sheet,cell,row,column,column_letter,data_type,is_date,value,formula,style_id,number_format,font_name,font_size,bold,italic,underline,font_color_rgb,fill_type,fill_fg_rgb,align_h,align_v,wrap_text,text_rotation,border_left,border_right,border_top,border_bottom,locked,hidden_formula,hyperlink_target,comment_author,comment_text,merged_range,row_height,column_width
Cover,I43,43,9,I,n,False,,,95,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,,,,,False,False,,,,I43:Y43,15.75,5.21875
Cover,Z43,43,26,Z,n,False,,,95,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,,,,,False,False,,,,Z43:AA43,15.75,6.21875
Cover,AB43,43,28,AB,n,False,,,95,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,,,,,False,False,,,,AB43:AC43,15.75,3.77734375
Cover,AD43,43,30,AD,n,False,,,103,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,,thin,,,False,False,,,,AD43:AE43,15.75,3.77734375
Cover,AF43,43,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,15.75,3.77734375
Cover,B44,44,2,B,n,True,,,108,d-mmm-yy,Aptos,12.0,False,False,,,,00000000,center,center,,0,thin,,,,False,False,,,,B44:E44,16.05,3.77734375
Cover,F44,44,6,F,n,False,,,95,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,,,,,False,False,,,,F44:H44,16.05,3.77734375
Cover,I44,44,9,I,n,False,,,95,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,,,,,False,False,,,,I44:Y44,16.05,5.21875
Cover,Z44,44,26,Z,n,False,,,95,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,,,,,False,False,,,,Z44:AA44,16.05,6.21875
Cover,AB44,44,28,AB,n,False,,,95,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,,,,,False,False,,,,AB44:AC44,16.05,3.77734375
Cover,AD44,44,30,AD,n,False,,,103,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,,thin,,,False,False,,,,AD44:AE44,16.05,3.77734375
Cover,AF44,44,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,16.05,3.77734375
Cover,B45,45,2,B,f,False,=H61,=H61,109,d-mmm-yy,Aptos,12.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,B45:E46,20.25,3.77734375
Cover,F45,45,6,F,s,False,A,,107,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,F45:H46,20.25,3.77734375
Cover,I45,45,9,I,s,False,FOR INFORMATION,,107,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,I45:Y46,20.25,5.21875
Cover,Z45,45,26,Z,n,False,,,104,General,Aptos,12.0,False,False,,,,00000000,left,center,,0,thin,thin,thin,thin,False,False,,,,Z45:AA45,20.25,6.21875
Cover,AB45,45,28,AB,n,False,,,104,General,Aptos,12.0,False,False,,,,00000000,left,center,,0,thin,thin,thin,thin,False,False,,,,AB45:AC45,20.25,3.77734375
Cover,AD45,45,30,AD,n,False,,,104,General,Aptos,12.0,False,False,,,,00000000,left,center,,0,thin,thin,thin,thin,False,False,,,,AD45:AE45,20.25,3.77734375
Cover,AF45,45,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,20.25,3.77734375
Cover,Z46,46,26,Z,f,False,=D61,=D61,106,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,Z46:AA46,16.05,6.21875
Cover,AB46,46,28,AB,f,False,=D62,=D62,106,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,AB46:AC46,16.05,3.77734375
Cover,AD46,46,30,AD,f,False,=D63,=D63,106,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,AD46:AE46,16.05,3.77734375
Cover,AF46,46,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,16.05,3.77734375
Cover,B47,47,2,B,s,False,DATE,,101,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B47:E47,18.75,3.77734375
Cover,F47,47,6,F,s,False,REV. NO.,,101,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,F47:H47,18.75,3.77734375
Cover,I47,47,9,I,s,False,DESCRIPTION,,101,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,I47:Y47,18.75,5.21875
Cover,Z47,47,26,Z,s,False,PREPARED,,101,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,Z47:AA47,18.75,6.21875
Cover,AB47,47,28,AB,s,False,CHECKED,,101,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,AB47:AC47,18.75,3.77734375
Cover,AD47,47,30,AD,s,False,APPROVED,,101,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,AD47:AE47,18.75,3.77734375
Cover,AF47,47,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,18.75,3.77734375
Cover,B48,48,2,B,n,False,,,22,General,Aptos,12.0,False,False,,,,00000000,,center,,0,thin,,,,True,False,,,,,24.0,3.77734375
Cover,C48,48,3,C,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,24.0,5.0
Cover,D48,48,4,D,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,24.0,4.77734375
Cover,E48,48,5,E,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,24.0,7.21875
Cover,F48,48,6,F,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,24.0,3.77734375
Cover,G48,48,7,G,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,24.0,7.21875
Cover,H48,48,8,H,s,False,"L&T CONSTRUCTION
WATER & EFFLUENT TREATMENT - WATER SUPPLY & DISTRIBUTION",,110,General,Aptos,14.0,True,False,,,,00000000,left,center,True,0,,,,,True,False,,,,H48:AA49,24.0,5.44140625
Cover,AB48,48,28,AB,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,24.0,3.77734375
Cover,AC48,48,29,AC,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,24.0,7.0
Cover,AD48,48,30,AD,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,24.0,3.77734375
Cover,AE48,48,31,AE,n,False,,,23,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,thin,,,True,False,,,,,24.0,7.77734375
Cover,AF48,48,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,24.0,3.77734375
Cover,B49,49,2,B,n,False,,,22,General,Aptos,12.0,False,False,,,,00000000,,center,,0,thin,,,,True,False,,,,,31.5,3.77734375
Cover,C49,49,3,C,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,31.5,5.0
Cover,D49,49,4,D,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,31.5,4.77734375
Cover,E49,49,5,E,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,31.5,7.21875
Cover,F49,49,6,F,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,31.5,3.77734375
Cover,G49,49,7,G,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,31.5,7.21875
Cover,AB49,49,28,AB,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,31.5,3.77734375
Cover,AC49,49,29,AC,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,31.5,7.0
Cover,AD49,49,30,AD,n,False,,,60,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,,,True,False,,,,,31.5,3.77734375
Cover,AE49,49,31,AE,n,False,,,23,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,thin,,,True,False,,,,,31.5,7.77734375
Cover,AF49,49,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,31.5,3.77734375
Cover,B50,50,2,B,s,False,CLIENT :,,97,General,Aptos,12.0,True,False,,,,00000000,left,center,,0,thin,,thin,,True,False,,,,B50:C50,16.05,3.77734375
Cover,D50,50,4,D,n,False,,,111,General,Aptos,12.0,False,False,,,,00000000,left,center,,0,,,thin,,True,False,,,,D50:O50,16.05,4.77734375
Cover,P50,50,16,P,n,False,,,24,General,Aptos,10.0,True,False,,,,00000000,left,center,,0,,,thin,,True,False,,,,,16.05,6.21875
Cover,Q50,50,17,Q,n,False,,,25,General,Aptos,10.0,True,False,,,,00000000,left,center,,0,,thin,thin,,True,False,,,,,16.05,4.77734375
Cover,R50,50,18,R,s,False,CONSULTANT,,26,General,Aptos,12.0,True,False,,,,00000000,,center,,0,thin,,thin,,True,False,,,,,16.05,3.77734375
Cover,S50,50,19,S,n,False,,,27,General,Aptos,10.0,True,False,,,,00000000,,center,,0,,,thin,,True,False,,,,,16.05,13.0
Cover,T50,50,20,T,n,False,,,27,General,Aptos,10.0,True,False,,,,00000000,,center,,0,,,thin,,True,False,,,,,16.05,13.0
Cover,U50,50,21,U,n,False,,,145,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,,,thin,,True,False,,,,,16.05,8.5546875
Cover,V50,50,22,V,n,False,,,145,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,,,thin,,True,False,,,,,16.05,3.77734375
Cover,W50,50,23,W,n,False,,,145,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,,,thin,,True,False,,,,,16.05,13.0
Cover,X50,50,24,X,n,False,,,145,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,,,thin,,True,False,,,,,16.05,13.0
Cover,Y50,50,25,Y,n,False,,,145,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,,,thin,,True,False,,,,,16.05,5.21875
Cover,Z50,50,26,Z,n,False,,,145,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,,,thin,,True,False,,,,,16.05,6.21875
Cover,AA50,50,27,AA,n,False,,,145,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,,,thin,,True,False,,,,,16.05,5.77734375
Cover,AB50,50,28,AB,n,False,,,145,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,,,thin,,True,False,,,,,16.05,3.77734375
Cover,AC50,50,29,AC,n,False,,,145,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,,,thin,,True,False,,,,,16.05,7.0
Cover,AD50,50,30,AD,n,False,,,145,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,,,thin,,True,False,,,,,16.05,3.77734375
Cover,AE50,50,31,AE,n,False,,,144,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,,thin,thin,,True,False,,,,,16.05,7.77734375
Cover,AF50,50,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,16.05,3.77734375
Cover,B51,51,2,B,s,False,                                        PUNJAB WATER SUPPLY & SEWERAGE BOARD,,184,General,Aptos,12.0,True,False,,,,00000000,,center,True,0,thin,thin,,thin,False,False,,,,B51:Q53,16.05,3.77734375
Cover,R51,51,18,R,s,False,-,,185,General,Aptos,12.0,True,False,,,,00000000,center,center,True,0,thin,thin,,thin,False,False,,,,R51:AE53,16.05,3.77734375
Cover,AF51,51,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,16.05,3.77734375
Cover,AF52,52,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,16.05,3.77734375
Cover,AF53,53,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,16.05,3.77734375
Cover,B54,54,2,B,s,False,PROJECT :,,97,General,Aptos,12.0,True,False,,,,00000000,left,center,,0,thin,,thin,,True,False,,,,B54:D54,16.05,3.77734375
Cover,E54,54,5,E,n,False,,,100,General,Aptos,12.0,True,False,,,,00000000,left,center,,0,,thin,thin,,False,False,,,,E54:AE54,16.05,7.21875
Cover,AF54,54,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,16.05,3.77734375
Cover,B55,55,2,B,s,False,"PROVIDING OF 24 X 7 DRINKING WATER SUPPLY INCLUDING 115 MLD WATER TREATMENT PLANT & ITS ALLIED WORKS INCLUDING O & M OF 10 YEARS AT PATIALA, PUNJAB (UNDER AMRUT)",,186,General,Aptos,12.0,True,False,,,,00000000,left,center,True,0,thin,thin,,thin,False,False,,,,B55:AE55,68.25,3.77734375
Cover,AF55,55,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,68.25,3.77734375
Cover,B56,56,2,B,s,False,SUPPLIER / CONTRACTOR:,,187,General,Aptos,10.0,True,False,,,,00000000,left,center,,0,thin,thin,thin,thin,True,False,,,,B56:AE56,16.05,3.77734375
Cover,AF56,56,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,16.05,3.77734375
Cover,B57,57,2,B,s,False,L&T CONSTRUCTION - WATER & EFFLUENT TREATMENT IC,,188,General,Aptos,12.0,False,False,,,,00000000,left,center,,0,thin,thin,thin,,False,False,,,,B57:AE57,16.05,3.77734375
Cover,AF57,57,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,16.05,3.77734375
Cover,B58,58,2,B,s,False,Job No,,135,General,Aptos,9.0,True,False,,,,00000000,center,center,,0,thin,,thin,thin,True,False,,,,B58:C58,21.0,3.77734375
Cover,D58,58,4,D,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,4.77734375
Cover,E58,58,5,E,s,False,LE20M034,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,7.21875
Cover,F58,58,6,F,n,False,,,31,General,Aptos,12.0,True,False,,FFFF0000,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,3.77734375
Cover,G58,58,7,G,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,7.21875
Cover,H58,58,8,H,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,5.44140625
Cover,I58,58,9,I,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,5.21875
Cover,J58,58,10,J,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,2.77734375
Cover,K58,58,11,K,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,5.77734375
Cover,L58,58,12,L,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,3.77734375
Cover,M58,58,13,M,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,4.21875
Cover,N58,58,14,N,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,3.77734375
Cover,O58,58,15,O,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,13.0
Cover,P58,58,16,P,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,6.21875
Cover,Q58,58,17,Q,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,4.77734375
Cover,R58,58,18,R,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,3.77734375
Cover,S58,58,19,S,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,13.0
Cover,T58,58,20,T,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,13.0
Cover,U58,58,21,U,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,8.5546875
Cover,V58,58,22,V,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,3.77734375
Cover,W58,58,23,W,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,13.0
Cover,X58,58,24,X,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,13.0
Cover,Y58,58,25,Y,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,5.21875
Cover,Z58,58,26,Z,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,6.21875
Cover,AA58,58,27,AA,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,5.77734375
Cover,AB58,58,28,AB,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,3.77734375
Cover,AC58,58,29,AC,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,7.0
Cover,AD58,58,30,AD,n,False,,,30,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,,thin,thin,False,False,,,,,21.0,3.77734375
Cover,AE58,58,31,AE,n,False,,,32,General,Aptos,12.0,True,False,,,,00000000,,center,,0,,thin,thin,thin,False,False,,,,,21.0,7.77734375
Cover,AF58,58,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,21.0,3.77734375
Cover,A59,59,1,A,n,False,,,33,General,Aptos,10.0,False,False,,,,00000000,justify,justify,True,90,medium,,,,False,False,,,,,15.75,6.5546875
Cover,B59,59,2,B,n,False,,,187,General,Aptos,10.0,True,False,,,,00000000,left,center,,0,thin,thin,thin,thin,True,False,,,,B59:G59,15.75,3.77734375
Cover,H59,59,8,H,n,False,,,107,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,H59:I59,15.75,5.44140625
Cover,J59,59,10,J,s,False,TITLE :,,187,General,Aptos,10.0,True,False,,,,00000000,left,center,,0,thin,thin,thin,thin,True,False,,,,J59:AE59,15.75,2.77734375
Cover,AF59,59,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,15.75,3.77734375
Cover,A60,60,1,A,n,False,,,33,General,Aptos,10.0,False,False,,,,00000000,justify,justify,True,90,medium,,,,False,False,,,,,16.05,6.5546875
Cover,B60,60,2,B,n,False,,,107,General,Aptos,12.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,B60:C60,16.05,3.77734375
Cover,D60,60,4,D,s,False,NAME,,101,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,D60:E60,16.05,4.77734375
Cover,F60,60,6,F,s,False,SIGN,,101,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,F60:G60,16.05,3.77734375
Cover,H60,60,8,H,s,False,DATE,,101,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,H60:I60,16.05,5.44140625
Cover,J60,60,10,J,s,False,INSTRUMENTATION CABLE INTERCONNECTION SCHEDULE FOR WTP,,189,General,Aptos,14.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,False,False,,,,J60:AE63,16.05,2.77734375
Cover,AF60,60,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,16.05,3.77734375
Cover,AL60,60,38,AL,n,False,,,34,General,Aptos,16.0,False,False,,FFFF0000,,00000000,,,,0,,,,,True,False,,,,,16.05,13.0
Cover,A61,61,1,A,n,False,,,33,General,Aptos,10.0,False,False,,,,00000000,justify,justify,True,90,medium,,,,False,False,,,,,23.1,6.5546875
Cover,B61,61,2,B,s,False,PRED,,101,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B61:C61,23.1,3.77734375
Cover,D61,61,4,D,s,False,MZK,,139,General,Aptos,10.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,D61:E61,23.1,4.77734375
Cover,F61,61,6,F,n,False,,,140,General,Aptos,9.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,F61:G61,23.1,3.77734375
Cover,H61,61,8,H,d,True,2026-01-01 00:00:00,,141,[$-14009]dd/mm/yy;@,Aptos,12.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,H61:I61,23.1,5.44140625
Cover,AF61,61,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,23.1,3.77734375
Cover,A62,62,1,A,n,False,,,33,General,Aptos,10.0,False,False,,,,00000000,justify,justify,True,90,medium,,,,False,False,,,,,23.1,6.5546875
Cover,B62,62,2,B,s,False,CHKD,,101,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B62:C62,23.1,3.77734375
Cover,D62,62,4,D,s,False,PN,,139,General,Aptos,10.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,D62:E62,23.1,4.77734375
Cover,F62,62,6,F,n,False,,,140,General,Aptos,9.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,F62:G62,23.1,3.77734375
Cover,H62,62,8,H,f,False,=H61+1,=H61+1,141,[$-14009]dd/mm/yy;@,Aptos,12.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,H62:I62,23.1,5.44140625
Cover,AF62,62,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,23.1,3.77734375
Cover,A63,63,1,A,n,False,,,33,General,Aptos,10.0,False,False,,,,00000000,justify,justify,True,90,medium,,,,False,False,,,,,23.1,6.5546875
Cover,B63,63,2,B,s,False,APPD,,101,General,Aptos,10.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B63:C63,23.1,3.77734375
Cover,D63,63,4,D,s,False,RPV,,139,General,Aptos,10.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,D63:E63,23.1,4.77734375
Cover,F63,63,6,F,n,False,,,140,General,Aptos,9.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,F63:G63,23.1,3.77734375
Cover,H63,63,8,H,f,False,=H62+1,=H62+1,141,[$-14009]dd/mm/yy;@,Aptos,12.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,False,False,,,,H63:I63,23.1,5.44140625
Cover,AF63,63,32,AF,n,False,,,19,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,medium,,,False,False,,,,,23.1,3.77734375
Cover,A64,64,1,A,n,False,,,33,General,Aptos,10.0,False,False,,,,00000000,justify,justify,True,90,medium,,,,False,False,,,,,16.05,6.5546875
Cover,B64,64,2,B,n,False,,,35,General,Aptos,12.0,False,False,,,,00000000,,center,,0,thin,,thin,,False,False,,,,,16.05,3.77734375
Cover,C64,64,3,C,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,5.0
Cover,D64,64,4,D,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,4.77734375
Cover,E64,64,5,E,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,7.21875
Cover,F64,64,6,F,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,3.77734375
Cover,G64,64,7,G,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,7.21875
Cover,H64,64,8,H,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,5.44140625
Cover,I64,64,9,I,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,5.21875
Cover,J64,64,10,J,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,2.77734375
Cover,K64,64,11,K,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,5.77734375
Cover,L64,64,12,L,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,3.77734375
Cover,M64,64,13,M,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,4.21875
Cover,N64,64,14,N,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,3.77734375
Cover,O64,64,15,O,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,13.0
Cover,P64,64,16,P,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,6.21875
Cover,Q64,64,17,Q,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,4.77734375
Cover,R64,64,18,R,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,3.77734375
Cover,S64,64,19,S,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,13.0
Cover,T64,64,20,T,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,13.0
Cover,U64,64,21,U,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,8.5546875
Cover,V64,64,22,V,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,3.77734375
Cover,W64,64,23,W,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,13.0
Cover,X64,64,24,X,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,13.0
Cover,Y64,64,25,Y,n,False,,,36,General,Aptos,12.0,False,False,,,,00000000,,center,,0,,,thin,,False,False,,,,,16.05,5.21875
