sheet,cell,row,column,column_letter,data_type,is_date,value,formula,style_id,number_format,font_name,font_size,bold,italic,underline,font_color_rgb,fill_type,fill_fg_rgb,align_h,align_v,wrap_text,text_rotation,border_left,border_right,border_top,border_bottom,locked,hidden_formula,hyperlink_target,comment_author,comment_text,merged_range,row_height,column_width
MOV-PLC,M152,152,13,M,s,False,SPARE,,75,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,E153,153,5,E,s,False,6C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F153,153,6,F,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G153,153,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H153,153,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I153,153,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J153,153,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M153,153,13,M,s,False,SPARE,,75,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,E154,154,5,E,s,False,7C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F154,154,6,F,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G154,154,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H154,154,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I154,154,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J154,154,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M154,154,13,M,s,False,SPARE,,75,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,E155,155,5,E,s,False,8C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F155,155,6,F,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G155,155,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H155,155,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I155,155,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J155,155,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M155,155,13,M,s,False,SPARE,,75,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,E156,156,5,E,s,False,9C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F156,156,6,F,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G156,156,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H156,156,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I156,156,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J156,156,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M156,156,13,M,s,False,SPARE,,75,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,E157,157,5,E,s,False,10C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F157,157,6,F,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G157,157,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H157,157,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I157,157,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J157,157,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M157,157,13,M,s,False,SPARE,,75,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,B158,158,2,B,f,False,=B148+1,=B148+1,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B158:B167,30.0,14.88671875
MOV-PLC,C158,158,3,C,s,False,20GDK084MBFV101,,156,0,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,C158:C167,30.0,31.77734375
MOV-PLC,D158,158,4,D,f,False,"=""10C x 1.0 SQ.MM""&CHAR(10)&""(9 &10TH CORE SPARE)""","=""10C x 1.0 SQ.MM""&CHAR(10)&""(9 &10TH CORE SPARE)""",156,0,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D158:D167,30.0,45.44140625
MOV-PLC,E158,158,5,E,s,False,1C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F158,158,6,F,s,False,DX10,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G158,158,7,G,n,False,22,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H158,158,8,H,f,False,"=CONCATENATE(G158,""-"",F158,""-"",""/"",K158,""-"",J158)","=CONCATENATE(G158,""-"",F158,""-"",""/"",K158,""-"",J158)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I158,158,9,I,f,False,"=CONCATENATE(J158,""-"",K158,""/"",""-"",F158,""-"",G158)","=CONCATENATE(J158,""-"",K158,""/"",""-"",F158,""-"",G158)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J158,158,10,J,n,False,42,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,K158,158,11,K,f,False,=C158,=C158,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,K158:K167,30.0,31.77734375
MOV-PLC,L158,158,12,L,s,False,Backwash Overhead Tank outlet - Motorised Butterfly Valve,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,L158:L167,30.0,58.88671875
MOV-PLC,M158,158,13,M,s,False," ""OPEN LIMIT SWITCH"" Feedback",,74,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,N158,158,14,N,s,False,"IN PLC SIDE TB:DX10:21;DX10:23;DX10:25&DX10:27 IS ALREADY LOOPED

IN MOV SIDE, TERMINALS: 43, 39, 16 & 22 NEEDS TO BE LOOPED TOGETHER",,156,0,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,N158:N162,30.0,77.88671875
MOV-PLC,E159,159,5,E,s,False,2C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F159,159,6,F,s,False,DX10,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G159,159,7,G,n,False,24,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H159,159,8,H,f,False,"=CONCATENATE(G159,""-"",F159,""-"",""/"",K158,""-"",J159)","=CONCATENATE(G159,""-"",F159,""-"",""/"",K158,""-"",J159)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I159,159,9,I,f,False,"=CONCATENATE(J159,""-"",K158,""/"",""-"",F159,""-"",G159)","=CONCATENATE(J159,""-"",K158,""/"",""-"",F159,""-"",G159)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J159,159,10,J,n,False,38,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M159,159,13,M,s,False," ""CLOSE LIMIT SWITCH"" Feedback",,74,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,E160,160,5,E,s,False,3C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F160,160,6,F,s,False,DX10,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G160,160,7,G,n,False,26,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H160,160,8,H,f,False,"=CONCATENATE(G160,""-"",F160,""-"",""/"",K158,""-"",J160)","=CONCATENATE(G160,""-"",F160,""-"",""/"",K158,""-"",J160)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I160,160,9,I,f,False,"=CONCATENATE(J160,""-"",K158,""/"",""-"",F160,""-"",G160)","=CONCATENATE(J160,""-"",K158,""/"",""-"",F160,""-"",G160)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J160,160,10,J,n,False,15,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M160,160,13,M,s,False," ""ACTUATOR FAULT/TRIP"" Feedback",,74,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,E161,161,5,E,s,False,4C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F161,161,6,F,s,False,DX10,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G161,161,7,G,n,False,28,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H161,161,8,H,f,False,"=CONCATENATE(G161,""-"",F161,""-"",""/"",K158,""-"",J161)","=CONCATENATE(G161,""-"",F161,""-"",""/"",K158,""-"",J161)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I161,161,9,I,f,False,"=CONCATENATE(J161,""-"",K158,""/"",""-"",F161,""-"",G161)","=CONCATENATE(J161,""-"",K158,""/"",""-"",F161,""-"",G161)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J161,161,10,J,n,False,19,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M161,161,13,M,s,False," ""ACTUATOR LOCAL/REMOTE"" Feedback",,74,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,E162,162,5,E,s,False,5C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F162,162,6,F,s,False,DX10,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G162,162,7,G,n,False,21,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H162,162,8,H,f,False,"=CONCATENATE(G162,""-"",F162,""-"",""/"",K158,""-"",J162)","=CONCATENATE(G162,""-"",F162,""-"",""/"",K158,""-"",J162)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I162,162,9,I,f,False,"=CONCATENATE(J162,""-"",K158,""/"",""-"",F162,""-"",G162)","=CONCATENATE(J162,""-"",K158,""/"",""-"",F162,""-"",G162)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J162,162,10,J,n,False,22,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M162,162,13,M,s,False,COMMON,,75,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,E163,163,5,E,s,False,6C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F163,163,6,F,s,False,DY6,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G163,163,7,G,n,False,19,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H163,163,8,H,f,False,"=CONCATENATE(G163,""-"",F163,""-"",""/"",K158,""-"",J163)","=CONCATENATE(G163,""-"",F163,""-"",""/"",K158,""-"",J163)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I163,163,9,I,f,False,"=CONCATENATE(J163,""-"",K158,""/"",""-"",F163,""-"",G163)","=CONCATENATE(J163,""-"",K158,""/"",""-"",F163,""-"",G163)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J163,163,10,J,n,False,5,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M163,163,13,M,s,False," ""OPEN"" Command",,74,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,N163,163,14,N,s,False,IN PLC SIDE TB:DY6:20;DY6:22&DY6:24 IS ALREADY LOOPED,,156,0,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,N163:N167,30.0,77.88671875
MOV-PLC,E164,164,5,E,s,False,7C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F164,164,6,F,s,False,DY6,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G164,164,7,G,n,False,21,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H164,164,8,H,f,False,"=CONCATENATE(G164,""-"",F164,""-"",""/"",K158,""-"",J164)","=CONCATENATE(G164,""-"",F164,""-"",""/"",K158,""-"",J164)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I164,164,9,I,f,False,"=CONCATENATE(J164,""-"",K158,""/"",""-"",F164,""-"",G164)","=CONCATENATE(J164,""-"",K158,""/"",""-"",F164,""-"",G164)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J164,164,10,J,n,False,7,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M164,164,13,M,s,False," ""CLOSE"" Command",,74,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,E165,165,5,E,s,False,8C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F165,165,6,F,s,False,DY6,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G165,165,7,G,n,False,23,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H165,165,8,H,f,False,"=CONCATENATE(G165,""-"",F165,""-"",""/"",K158,""-"",J165)","=CONCATENATE(G165,""-"",F165,""-"",""/"",K158,""-"",J165)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I165,165,9,I,f,False,"=CONCATENATE(J165,""-"",K158,""/"",""-"",F165,""-"",G165)","=CONCATENATE(J165,""-"",K158,""/"",""-"",F165,""-"",G165)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J165,165,10,J,n,False,6,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M165,165,13,M,s,False," ""STOP"" Command",,74,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,E166,166,5,E,s,False,9C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F166,166,6,F,s,False,DY6,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G166,166,7,G,n,False,20,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H166,166,8,H,f,False,"=CONCATENATE(G166,""-"",F166,""-"",""/"",K158,""-"",J166)","=CONCATENATE(G166,""-"",F166,""-"",""/"",K158,""-"",J166)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I166,166,9,I,f,False,"=CONCATENATE(J166,""-"",K158,""/"",""-"",F166,""-"",G166)","=CONCATENATE(J166,""-"",K158,""/"",""-"",F166,""-"",G166)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J166,166,10,J,n,False,8,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M166,166,13,M,s,False,COMMON,,75,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,E167,167,5,E,s,False,10C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F167,167,6,F,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G167,167,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H167,167,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I167,167,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J167,167,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M167,167,13,M,s,False,SPARE,,76,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,,0,thin,thin,thin,thin,True,True,,,,,30.0,62.109375
MOV-PLC,B168,168,2,B,f,False,=B158+1,=B158+1,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B168:B177,30.0,14.88671875
MOV-PLC,C168,168,3,C,s,False,20GDK088PBFV041,,156,0,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,C168:C177,30.0,31.77734375
MOV-PLC,D168,168,4,D,f,False,"=""10C x 1.0 SQ.MM""&CHAR(10)&""(7TH to10TH CORE SPARE)""","=""10C x 1.0 SQ.MM""&CHAR(10)&""(7TH to10TH CORE SPARE)""",156,0,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D168:D177,30.0,45.44140625
MOV-PLC,E168,168,5,E,s,False,1C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F168,168,6,F,s,False,DX10,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G168,168,7,G,n,False,10,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H168,168,8,H,f,False,"=CONCATENATE(G168,""-"",F168,""-"",""/"",K168,""-"",J168)","=CONCATENATE(G168,""-"",F168,""-"",""/"",K168,""-"",J168)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I168,168,9,I,f,False,"=CONCATENATE(J168,""-"",K168,""/"",""-"",F168,""-"",G168)","=CONCATENATE(J168,""-"",K168,""/"",""-"",F168,""-"",G168)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J168,168,10,J,n,False,42,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,K168,168,11,K,f,False,=C168,=C168,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,K168:K177,30.0,31.77734375
MOV-PLC,L168,168,12,L,s,False,Backwash pump 01A suction - Pneumatic Butterfly Valve,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,L168:L177,30.0,58.88671875
MOV-PLC,M168,168,13,M,s,False," ""OPEN LIMIT SWITCH"" Feedback",,74,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
MOV-PLC,N168,168,14,N,s,False,"IN PLC SIDE TB:DX10:9&DX10:11 IS ALREADY LOOPED

IN MOV SIDE, TERMINALS: 43 & 39 NEEDS TO BE LOOPED TOGETHER",,156,0,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,N168:N170,30.0,77.88671875
MOV-PLC,E169,169,5,E,s,False,2C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,16.21875
MOV-PLC,F169,169,6,F,s,False,DX10,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.21875
MOV-PLC,G169,169,7,G,n,False,12,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
MOV-PLC,H169,169,8,H,f,False,"=CONCATENATE(G169,""-"",F169,""-"",""/"",K168,""-"",J169)","=CONCATENATE(G169,""-"",F169,""-"",""/"",K168,""-"",J169)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,49.5546875
MOV-PLC,I169,169,9,I,f,False,"=CONCATENATE(J169,""-"",K168,""/"",""-"",F169,""-"",G169)","=CONCATENATE(J169,""-"",K168,""/"",""-"",F169,""-"",G169)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
MOV-PLC,J169,169,10,J,n,False,38,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,29.0
MOV-PLC,M169,169,13,M,s,False," ""CLOSE LIMIT SWITCH"" Feedback",,74,General,Aptos,18.0,False,False,,Values must be of type <class 'str'>,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,62.109375
