sheet,cell,row,column,column_letter,data_type,is_date,value,formula,style_id,number_format,font_name,font_size,bold,italic,underline,font_color_rgb,fill_type,fill_fg_rgb,align_h,align_v,wrap_text,text_rotation,border_left,border_right,border_top,border_bottom,locked,hidden_formula,hyperlink_target,comment_author,comment_text,merged_range,row_height,column_width
VFD-PLC ANALOG,B2,2,2,B,s,False,"L&T CONSTRUCTION
WATER & EFFLUENT TREATMENT",,159,General,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,B2:D2,60.0,12.88671875
VFD-PLC ANALOG,E2,2,5,E,s,False,"PROJECT: PROVIDING OF 24 X 7 DRINKING WATER SUPPLY INCLUDING 115 MLD WATER TREATMENT PLANT & ITS ALLIED WORKS INCLUDING O & M OF 10 YEARS AT PATIALA, PUNJAB",,159,General,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,E2:K2,60.0,20.6640625
VFD-PLC ANALOG,L2,2,12,L,s,False,LTCD-WET-EDRC-C&I,,159,General,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,L2:N2,60.0,17.88671875
VFD-PLC ANALOG,B3,3,2,B,s,False,CLIENT,,64,General,Aptos,18.0,True,False,,,,00000000,,center,True,0,thin,thin,thin,thin,True,False,,,,,60.0,12.88671875
VFD-PLC ANALOG,C3,3,3,C,s,False,PUNJAB WATER SUPPLY & SEWERAGE BOARD (PWSSB),,159,General,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,C3:D3,60.0,35.44140625
VFD-PLC ANALOG,E3,3,5,E,s,False,DOCUMENT NAME: INSTRUMENTATION CABLE INTERCONNECTION SCHEDULE FOR WTP,,159,General,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,E3:K3,60.0,20.6640625
VFD-PLC ANALOG,L3,3,12,L,s,False,REV.A,,159,General,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,L3:N3,60.0,17.88671875
VFD-PLC ANALOG,B4,4,2,B,s,False,CONSULTANT: -,,162,General,Aptos,18.0,True,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,B4:D4,60.0,12.88671875
VFD-PLC ANALOG,E4,4,5,E,s,False,DOCUMENT NO: LE20M034-I-WS-CW-CI-5034,,161,General,Aptos,18.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,E4:K4,60.0,20.6640625
VFD-PLC ANALOG,L4,4,12,L,s,False,DATE: 01-07-2021,,159,General,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,L4:N4,60.0,17.88671875
VFD-PLC ANALOG,B5,5,2,B,s,False,S.NO,,160,0,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,B5:B6,30.0,12.88671875
VFD-PLC ANALOG,C5,5,3,C,s,False,TERMINATING AT PLC END,,161,General,Aptos,18.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,C5:F5,30.0,35.44140625
VFD-PLC ANALOG,G5,5,7,G,s,False,"FERRULE:
PLC END",,159,General,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,G5:G6,30.0,32.109375
VFD-PLC ANALOG,H5,5,8,H,s,False,VFD DETAILS,,161,General,Aptos,18.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,H5:I5,30.0,22.109375
VFD-PLC ANALOG,J5,5,10,J,s,False,"FERRULE:
VFD END",,159,General,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,J5:J6,30.0,32.109375
VFD-PLC ANALOG,K5,5,11,K,s,False,ORIGINATING FROM VFD END,,161,General,Aptos,18.0,True,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,K5:M5,30.0,27.6640625
VFD-PLC ANALOG,N5,5,14,N,s,False,REMARKS,,160,0,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,N5:N6,30.0,17.109375
VFD-PLC ANALOG,C6,6,3,C,s,False,CABLE TAG,,160,0,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,60.0,35.44140625
VFD-PLC ANALOG,D6,6,4,D,s,False,CABLE TYPE,,160,0,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,60.0,38.109375
VFD-PLC ANALOG,E6,6,5,E,s,False,TERMINAL BLOCK,,160,0,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,60.0,20.6640625
VFD-PLC ANALOG,F6,6,6,F,s,False,TERMINALS,,160,0,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,60.0,20.109375
VFD-PLC ANALOG,H6,6,8,H,s,False,VFD,,160,0,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,60.0,22.109375
VFD-PLC ANALOG,I6,6,9,I,s,False,TERMINAL,,160,0,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,60.0,13.0
VFD-PLC ANALOG,K6,6,11,K,s,False,DRIVE TAG,,160,0,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,60.0,27.6640625
VFD-PLC ANALOG,L6,6,12,L,s,False,TERMINAL,,160,0,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,60.0,17.88671875
VFD-PLC ANALOG,M6,6,13,M,s,False,SIGNAL DESCRIPTION,,160,0,Aptos,18.0,True,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,60.0,81.77734375
VFD-PLC ANALOG,B7,7,2,B,s,False,VARIABLE FREQUENCY DRIVE (VFD) TO PLC,,183,0,Aptos,18.0,True,False,,,solid,Values must be of type <class 'str'>,center,center,,0,thin,thin,thin,thin,True,False,,,,B7:N7,30.0,12.88671875
VFD-PLC ANALOG,B8,8,2,B,n,False,1,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B8:B9,30.0,12.88671875
VFD-PLC ANALOG,C8,8,3,C,s,False,WT-AB-01A,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,C8:C13,30.0,35.44140625
VFD-PLC ANALOG,D8,8,4,D,s,False,4P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D8:D9,30.0,38.109375
VFD-PLC ANALOG,E8,8,5,E,s,False,AX3,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.6640625
VFD-PLC ANALOG,F8,8,6,F,n,False,18,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC ANALOG,G8,8,7,G,f,False,"=CONCATENATE(F8,""-"",E8,""/"",H8,""-"",I8)","=CONCATENATE(F8,""-"",E8,""/"",H8,""-"",I8)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,H8,8,8,H,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,22.109375
VFD-PLC ANALOG,I8,8,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
VFD-PLC ANALOG,J8,8,10,J,f,False,"=CONCATENATE(I8,""-"",H8,""/"",E8,""-"",F8,L8)","=CONCATENATE(I8,""-"",H8,""/"",E8,""-"",F8,L8)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,K8,8,11,K,f,False,=$C$8,=$C$8,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,27.6640625
VFD-PLC ANALOG,L8,8,12,L,s,False,(+),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC ANALOG,M8,8,13,M,s,False,Air Blower 01A VFD - Speed reference,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,M8:M9,30.0,81.77734375
VFD-PLC ANALOG,N8,8,14,N,n,False,,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,N8:N9,30.0,17.109375
VFD-PLC ANALOG,E9,9,5,E,s,False,AX3,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.6640625
VFD-PLC ANALOG,F9,9,6,F,n,False,19,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC ANALOG,G9,9,7,G,f,False,"=CONCATENATE(F9,""-"",E9,""/"",H9,""-"",I9)","=CONCATENATE(F9,""-"",E9,""/"",H9,""-"",I9)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,H9,9,8,H,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,22.109375
VFD-PLC ANALOG,I9,9,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
VFD-PLC ANALOG,J9,9,10,J,f,False,"=CONCATENATE(I9,""-"",H9,""/"",E9,""-"",F9,L9)","=CONCATENATE(I9,""-"",H9,""/"",E9,""-"",F9,L9)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,K9,9,11,K,f,False,=$C$8,=$C$8,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,27.6640625
VFD-PLC ANALOG,L9,9,12,L,s,False,(-),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC ANALOG,B10,10,2,B,n,False,2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B10:B11,30.0,12.88671875
VFD-PLC ANALOG,D10,10,4,D,s,False,4P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D10:D11,30.0,38.109375
VFD-PLC ANALOG,E10,10,5,E,s,False,AX3,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.6640625
VFD-PLC ANALOG,F10,10,6,F,n,False,22,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC ANALOG,G10,10,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,H10,10,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,22.109375
VFD-PLC ANALOG,I10,10,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
VFD-PLC ANALOG,J10,10,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,K10,10,11,K,s,False,-,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,27.6640625
VFD-PLC ANALOG,L10,10,12,L,s,False,-,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC ANALOG,M10,10,13,M,s,False,Air Blower 01A VFD - Current reference,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,M10:M11,30.0,81.77734375
VFD-PLC ANALOG,N10,10,14,N,n,False,,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,N10:N11,30.0,17.109375
VFD-PLC ANALOG,E11,11,5,E,s,False,AX3,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.6640625
VFD-PLC ANALOG,F11,11,6,F,n,False,23,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC ANALOG,G11,11,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,H11,11,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,22.109375
VFD-PLC ANALOG,I11,11,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
VFD-PLC ANALOG,J11,11,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,K11,11,11,K,s,False,-,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,27.6640625
VFD-PLC ANALOG,L11,11,12,L,s,False,-,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC ANALOG,B12,12,2,B,n,False,3,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B12:B13,30.0,12.88671875
VFD-PLC ANALOG,D12,12,4,D,s,False,4P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D12:D13,30.0,38.109375
VFD-PLC ANALOG,E12,12,5,E,s,False,AY1,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.6640625
VFD-PLC ANALOG,F12,12,6,F,n,False,1,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC ANALOG,G12,12,7,G,f,False,"=CONCATENATE(F12,""-"",E12,""/"",H12,""-"",I12)","=CONCATENATE(F12,""-"",E12,""/"",H12,""-"",I12)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,H12,12,8,H,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,22.109375
VFD-PLC ANALOG,I12,12,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
VFD-PLC ANALOG,J12,12,10,J,f,False,"=CONCATENATE(I12,""-"",H12,""/"",E12,""-"",F12,L12)","=CONCATENATE(I12,""-"",H12,""/"",E12,""-"",F12,L12)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,K12,12,11,K,f,False,=$C$8,=$C$8,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,27.6640625
VFD-PLC ANALOG,L12,12,12,L,s,False,(+),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC ANALOG,M12,12,13,M,s,False,Air Blower 01A VFD -Speed Control,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,M12:M13,30.0,81.77734375
VFD-PLC ANALOG,N12,12,14,N,n,False,,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,N12:N13,30.0,17.109375
VFD-PLC ANALOG,E13,13,5,E,s,False,AY1,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.6640625
VFD-PLC ANALOG,F13,13,6,F,n,False,2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC ANALOG,G13,13,7,G,f,False,"=CONCATENATE(F13,""-"",E13,""/"",H13,""-"",I13)","=CONCATENATE(F13,""-"",E13,""/"",H13,""-"",I13)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,H13,13,8,H,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,22.109375
VFD-PLC ANALOG,I13,13,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
VFD-PLC ANALOG,J13,13,10,J,f,False,"=CONCATENATE(I13,""-"",H13,""/"",E13,""-"",F13,L13)","=CONCATENATE(I13,""-"",H13,""/"",E13,""-"",F13,L13)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,K13,13,11,K,f,False,=$C$8,=$C$8,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,27.6640625
VFD-PLC ANALOG,L13,13,12,L,s,False,(-),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC ANALOG,B14,14,2,B,n,False,4,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B14:B15,30.0,12.88671875
VFD-PLC ANALOG,C14,14,3,C,s,False,WT-AB-01B,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,C14:C19,30.0,35.44140625
VFD-PLC ANALOG,D14,14,4,D,s,False,4P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D14:D15,30.0,38.109375
VFD-PLC ANALOG,E14,14,5,E,s,False,AX4,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.6640625
VFD-PLC ANALOG,F14,14,6,F,n,False,2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC ANALOG,G14,14,7,G,f,False,"=CONCATENATE(F14,""-"",E14,""/"",H14,""-"",I14)","=CONCATENATE(F14,""-"",E14,""/"",H14,""-"",I14)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,H14,14,8,H,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,22.109375
VFD-PLC ANALOG,I14,14,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
VFD-PLC ANALOG,J14,14,10,J,f,False,"=CONCATENATE(I14,""-"",H14,""/"",E14,""-"",F14,L14)","=CONCATENATE(I14,""-"",H14,""/"",E14,""-"",F14,L14)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,K14,14,11,K,f,False,=$C$14,=$C$14,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,27.6640625
VFD-PLC ANALOG,L14,14,12,L,s,False,(+),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC ANALOG,M14,14,13,M,s,False,Air Blower 01B VFD - Speed reference,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,M14:M15,30.0,81.77734375
VFD-PLC ANALOG,N14,14,14,N,n,False,,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,N14:N15,30.0,17.109375
VFD-PLC ANALOG,E15,15,5,E,s,False,AX4,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.6640625
VFD-PLC ANALOG,F15,15,6,F,n,False,3,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC ANALOG,G15,15,7,G,f,False,"=CONCATENATE(F15,""-"",E15,""/"",H15,""-"",I15)","=CONCATENATE(F15,""-"",E15,""/"",H15,""-"",I15)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,H15,15,8,H,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,22.109375
VFD-PLC ANALOG,I15,15,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
VFD-PLC ANALOG,J15,15,10,J,f,False,"=CONCATENATE(I15,""-"",H15,""/"",E15,""-"",F15,L15)","=CONCATENATE(I15,""-"",H15,""/"",E15,""-"",F15,L15)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,K15,15,11,K,f,False,=$C$14,=$C$14,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,27.6640625
VFD-PLC ANALOG,L15,15,12,L,s,False,(-),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC ANALOG,B16,16,2,B,n,False,5,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B16:B17,30.0,12.88671875
VFD-PLC ANALOG,D16,16,4,D,s,False,4P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D16:D17,30.0,38.109375
VFD-PLC ANALOG,E16,16,5,E,s,False,AX4,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.6640625
VFD-PLC ANALOG,F16,16,6,F,n,False,6,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC ANALOG,G16,16,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,H16,16,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,22.109375
VFD-PLC ANALOG,I16,16,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
VFD-PLC ANALOG,J16,16,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,K16,16,11,K,s,False,-,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,27.6640625
VFD-PLC ANALOG,L16,16,12,L,s,False,-,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC ANALOG,M16,16,13,M,s,False,Air Blower 01B VFD -Current reference ,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,M16:M17,30.0,81.77734375
VFD-PLC ANALOG,N16,16,14,N,n,False,,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,N16:N17,30.0,17.109375
VFD-PLC ANALOG,E17,17,5,E,s,False,AX4,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.6640625
VFD-PLC ANALOG,F17,17,6,F,n,False,7,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC ANALOG,G17,17,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,H17,17,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,22.109375
VFD-PLC ANALOG,I17,17,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,13.0
VFD-PLC ANALOG,J17,17,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC ANALOG,K17,17,11,K,s,False,-,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,27.6640625
VFD-PLC ANALOG,L17,17,12,L,s,False,-,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC ANALOG,B18,18,2,B,n,False,6,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B18:B19,30.0,12.88671875
VFD-PLC ANALOG,D18,18,4,D,s,False,4P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D18:D19,30.0,38.109375
VFD-PLC ANALOG,E18,18,5,E,s,False,AY1,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.6640625
VFD-PLC ANALOG,F18,18,6,F,n,False,3,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC ANALOG,G18,18,7,G,f,False,"=CONCATENATE(F18,""-"",E18,""/"",H18,""-"",I18)","=CONCATENATE(F18,""-"",E18,""/"",H18,""-"",I18)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
