sheet,cell,row,column,column_letter,data_type,is_date,value,formula,style_id,number_format,font_name,font_size,bold,italic,underline,font_color_rgb,fill_type,fill_fg_rgb,align_h,align_v,wrap_text,text_rotation,border_left,border_right,border_top,border_bottom,locked,hidden_formula,hyperlink_target,comment_author,comment_text,merged_range,row_height,column_width
FIELD ANALOG INST- PLC,K49,49,11,K,f,False,"=CONCATENATE(I49,""-"",J49,""/"",N49,O49)","=CONCATENATE(I49,""-"",J49,""/"",N49,O49)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,M49,49,13,M,f,False,"=CONCATENATE(N49,O49,""/"",I49,""-"",J49)","=CONCATENATE(N49,O49,""/"",I49,""-"",J49)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,N49,49,14,N,f,False,=N48,=N48,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,31.0
FIELD ANALOG INST- PLC,O49,49,15,O,s,False,(-),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,AE49,49,31,AE,n,False,,,10,General,Arial,10.0,False,False,,,solid,FFFFFF00,,,,0,,medium,,,True,False,,,,,30.0,13.0
FIELD ANALOG INST- PLC,B50,50,2,B,f,False,=B48+1,=B48+1,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B50:B51,30.0,12.88671875
FIELD ANALOG INST- PLC,C50,50,3,C,s,False,20GDS000LT004,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,C50:C51,30.0,31.0
FIELD ANALOG INST- PLC,D50,50,4,D,s,False,2P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D50:D51,30.0,26.21875
FIELD ANALOG INST- PLC,E50,50,5,E,s,False,AX2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,18.88671875
FIELD ANALOG INST- PLC,F50,50,6,F,n,False,22,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
FIELD ANALOG INST- PLC,G50,50,7,G,f,False,"=CONCATENATE(F50,""-"",E50,""/"",I50,""-"",J50)","=CONCATENATE(F50,""-"",E50,""/"",I50,""-"",J50)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
FIELD ANALOG INST- PLC,H50,50,8,H,f,False,"=CONCATENATE(I50,""-"",J50,""/"",E50,""-"",F50)","=CONCATENATE(I50,""-"",J50,""/"",E50,""-"",F50)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,36.5546875
FIELD ANALOG INST- PLC,I50,50,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,21.0
FIELD ANALOG INST- PLC,J50,50,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,K50,50,11,K,f,False,"=CONCATENATE(I50,""-"",J50,""/"",N50,O50)","=CONCATENATE(I50,""-"",J50,""/"",N50,O50)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,L50,50,12,L,s,False,2P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,L50:L51,30.0,39.33203125
FIELD ANALOG INST- PLC,M50,50,13,M,f,False,"=CONCATENATE(N50,O50,""/"",I50,""-"",J50)","=CONCATENATE(N50,O50,""/"",I50,""-"",J50)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,N50,50,14,N,f,False,=C50,=C50,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,31.0
FIELD ANALOG INST- PLC,O50,50,15,O,s,False,(+),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,P50,50,16,P,s,False,Sludge Sump - Level measurement,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,P50:P51,30.0,88.21875
FIELD ANALOG INST- PLC,Q50,50,17,Q,n,False,,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,Q50:Q51,30.0,17.109375
FIELD ANALOG INST- PLC,AE50,50,31,AE,n,False,,,10,General,Arial,10.0,False,False,,,solid,FFFFFF00,,,,0,,medium,,,True,False,,,,,30.0,13.0
FIELD ANALOG INST- PLC,E51,51,5,E,s,False,AX2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,18.88671875
FIELD ANALOG INST- PLC,F51,51,6,F,n,False,23,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
FIELD ANALOG INST- PLC,G51,51,7,G,f,False,"=CONCATENATE(F51,""-"",E51,""/"",I51,""-"",J51)","=CONCATENATE(F51,""-"",E51,""/"",I51,""-"",J51)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
FIELD ANALOG INST- PLC,H51,51,8,H,f,False,"=CONCATENATE(I51,""-"",J51,""/"",E51,""-"",F51)","=CONCATENATE(I51,""-"",J51,""/"",E51,""-"",F51)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,36.5546875
FIELD ANALOG INST- PLC,I51,51,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,21.0
FIELD ANALOG INST- PLC,J51,51,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,K51,51,11,K,f,False,"=CONCATENATE(I51,""-"",J51,""/"",N51,O51)","=CONCATENATE(I51,""-"",J51,""/"",N51,O51)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,M51,51,13,M,f,False,"=CONCATENATE(N50,O51,""/"",I51,""-"",J51)","=CONCATENATE(N50,O51,""/"",I51,""-"",J51)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,N51,51,14,N,f,False,=N50,=N50,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,31.0
FIELD ANALOG INST- PLC,O51,51,15,O,s,False,(-),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,AE51,51,31,AE,n,False,,,10,General,Arial,10.0,False,False,,,solid,FFFFFF00,,,,0,,medium,,,True,False,,,,,30.0,13.0
FIELD ANALOG INST- PLC,B52,52,2,B,f,False,=B50+1,=B50+1,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B52:B53,30.0,12.88671875
FIELD ANALOG INST- PLC,C52,52,3,C,s,False,20GDS000LT005,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,C52:C53,30.0,31.0
FIELD ANALOG INST- PLC,D52,52,4,D,s,False,2P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D52:D53,30.0,26.21875
FIELD ANALOG INST- PLC,E52,52,5,E,s,False,AX1,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,18.88671875
FIELD ANALOG INST- PLC,F52,52,6,F,n,False,2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
FIELD ANALOG INST- PLC,G52,52,7,G,f,False,"=CONCATENATE(F52,""-"",E52,""/"",I52,""-"",J52)","=CONCATENATE(F52,""-"",E52,""/"",I52,""-"",J52)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
FIELD ANALOG INST- PLC,H52,52,8,H,f,False,"=CONCATENATE(I52,""-"",J52,""/"",E52,""-"",F52)","=CONCATENATE(I52,""-"",J52,""/"",E52,""-"",F52)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,36.5546875
FIELD ANALOG INST- PLC,I52,52,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,21.0
FIELD ANALOG INST- PLC,J52,52,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,K52,52,11,K,f,False,"=CONCATENATE(I52,""-"",J52,""/"",N52,O52)","=CONCATENATE(I52,""-"",J52,""/"",N52,O52)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,L52,52,12,L,s,False,2P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,L52:L53,30.0,39.33203125
FIELD ANALOG INST- PLC,M52,52,13,M,f,False,"=CONCATENATE(N52,O52,""/"",I52,""-"",J52)","=CONCATENATE(N52,O52,""/"",I52,""-"",J52)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,N52,52,14,N,f,False,=C52,=C52,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,31.0
FIELD ANALOG INST- PLC,O52,52,15,O,s,False,(+),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,P52,52,16,P,s,False,Supernatant Recycle Tank - Level measurement,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,P52:P53,30.0,88.21875
FIELD ANALOG INST- PLC,Q52,52,17,Q,n,False,,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,Q52:Q53,30.0,17.109375
FIELD ANALOG INST- PLC,AE52,52,31,AE,n,False,,,10,General,Arial,10.0,False,False,,,solid,FFFFFF00,,,,0,,medium,,,True,False,,,,,30.0,13.0
FIELD ANALOG INST- PLC,E53,53,5,E,s,False,AX1,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,18.88671875
FIELD ANALOG INST- PLC,F53,53,6,F,n,False,3,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
FIELD ANALOG INST- PLC,G53,53,7,G,f,False,"=CONCATENATE(F53,""-"",E53,""/"",I53,""-"",J53)","=CONCATENATE(F53,""-"",E53,""/"",I53,""-"",J53)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
FIELD ANALOG INST- PLC,H53,53,8,H,f,False,"=CONCATENATE(I53,""-"",J53,""/"",E53,""-"",F53)","=CONCATENATE(I53,""-"",J53,""/"",E53,""-"",F53)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,36.5546875
FIELD ANALOG INST- PLC,I53,53,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,21.0
FIELD ANALOG INST- PLC,J53,53,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,K53,53,11,K,f,False,"=CONCATENATE(I53,""-"",J53,""/"",N53,O53)","=CONCATENATE(I53,""-"",J53,""/"",N53,O53)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,M53,53,13,M,f,False,"=CONCATENATE(N52,O53,""/"",I53,""-"",J53)","=CONCATENATE(N52,O53,""/"",I53,""-"",J53)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,N53,53,14,N,f,False,=N52,=N52,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,31.0
FIELD ANALOG INST- PLC,O53,53,15,O,s,False,(-),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,AE53,53,31,AE,n,False,,,10,General,Arial,10.0,False,False,,,solid,FFFFFF00,,,,0,,medium,,,True,False,,,,,30.0,13.0
FIELD ANALOG INST- PLC,B54,54,2,B,f,False,=B52+1,=B52+1,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B54:B55,30.0,12.88671875
FIELD ANALOG INST- PLC,C54,54,3,C,s,False,20GDS000LT006,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,C54:C55,30.0,31.0
FIELD ANALOG INST- PLC,D54,54,4,D,s,False,2P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D54:D55,30.0,26.21875
FIELD ANALOG INST- PLC,E54,54,5,E,s,False,AX2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,18.88671875
FIELD ANALOG INST- PLC,F54,54,6,F,n,False,26,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
FIELD ANALOG INST- PLC,G54,54,7,G,f,False,"=CONCATENATE(F54,""-"",E54,""/"",I54,""-"",J54)","=CONCATENATE(F54,""-"",E54,""/"",I54,""-"",J54)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
FIELD ANALOG INST- PLC,H54,54,8,H,f,False,"=CONCATENATE(I54,""-"",J54,""/"",E54,""-"",F54)","=CONCATENATE(I54,""-"",J54,""/"",E54,""-"",F54)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,36.5546875
FIELD ANALOG INST- PLC,I54,54,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,21.0
FIELD ANALOG INST- PLC,J54,54,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,K54,54,11,K,f,False,"=CONCATENATE(I54,""-"",J54,""/"",N54,O54)","=CONCATENATE(I54,""-"",J54,""/"",N54,O54)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,L54,54,12,L,s,False,2P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,L54:L55,30.0,39.33203125
FIELD ANALOG INST- PLC,M54,54,13,M,f,False,"=CONCATENATE(N54,O54,""/"",I54,""-"",J54)","=CONCATENATE(N54,O54,""/"",I54,""-"",J54)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,N54,54,14,N,f,False,=C54,=C54,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,31.0
FIELD ANALOG INST- PLC,O54,54,15,O,s,False,(+),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,P54,54,16,P,s,False,Sludge Sump - Level measurement,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,P54:P55,30.0,88.21875
FIELD ANALOG INST- PLC,Q54,54,17,Q,n,False,,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,Q54:Q55,30.0,17.109375
FIELD ANALOG INST- PLC,AE54,54,31,AE,n,False,,,10,General,Arial,10.0,False,False,,,solid,FFFFFF00,,,,0,,medium,,,True,False,,,,,30.0,13.0
FIELD ANALOG INST- PLC,E55,55,5,E,s,False,AX2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,18.88671875
FIELD ANALOG INST- PLC,F55,55,6,F,n,False,27,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
FIELD ANALOG INST- PLC,G55,55,7,G,f,False,"=CONCATENATE(F55,""-"",E55,""/"",I55,""-"",J55)","=CONCATENATE(F55,""-"",E55,""/"",I55,""-"",J55)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
FIELD ANALOG INST- PLC,H55,55,8,H,f,False,"=CONCATENATE(I55,""-"",J55,""/"",E55,""-"",F55)","=CONCATENATE(I55,""-"",J55,""/"",E55,""-"",F55)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,36.5546875
FIELD ANALOG INST- PLC,I55,55,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,21.0
FIELD ANALOG INST- PLC,J55,55,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,K55,55,11,K,f,False,"=CONCATENATE(I55,""-"",J55,""/"",N55,O55)","=CONCATENATE(I55,""-"",J55,""/"",N55,O55)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,M55,55,13,M,f,False,"=CONCATENATE(N54,O55,""/"",I55,""-"",J55)","=CONCATENATE(N54,O55,""/"",I55,""-"",J55)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,N55,55,14,N,f,False,=N54,=N54,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,31.0
FIELD ANALOG INST- PLC,O55,55,15,O,s,False,(-),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,AE55,55,31,AE,n,False,,,10,General,Arial,10.0,False,False,,,solid,FFFFFF00,,,,0,,medium,,,True,False,,,,,30.0,13.0
FIELD ANALOG INST- PLC,B56,56,2,B,f,False,=B52+1,=B52+1,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B56:B57,30.0,12.88671875
FIELD ANALOG INST- PLC,C56,56,3,C,s,False,20GDN226FT009,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,C56:C57,30.0,31.0
FIELD ANALOG INST- PLC,D56,56,4,D,s,False,2P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D56:D57,30.0,26.21875
FIELD ANALOG INST- PLC,E56,56,5,E,s,False,AX3,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,18.88671875
FIELD ANALOG INST- PLC,F56,56,6,F,n,False,14,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
FIELD ANALOG INST- PLC,G56,56,7,G,f,False,"=CONCATENATE(F56,""-"",E56,""/"",I56,""-"",J56)","=CONCATENATE(F56,""-"",E56,""/"",I56,""-"",J56)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
FIELD ANALOG INST- PLC,H56,56,8,H,f,False,"=CONCATENATE(I56,""-"",J56,""/"",E56,""-"",F56)","=CONCATENATE(I56,""-"",J56,""/"",E56,""-"",F56)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,36.5546875
FIELD ANALOG INST- PLC,I56,56,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,21.0
FIELD ANALOG INST- PLC,J56,56,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,K56,56,11,K,f,False,"=CONCATENATE(I56,""-"",J56,""/"",N56,O56)","=CONCATENATE(I56,""-"",J56,""/"",N56,O56)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,L56,56,12,L,s,False,2P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,L56:L57,30.0,39.33203125
FIELD ANALOG INST- PLC,M56,56,13,M,f,False,"=CONCATENATE(N56,O56,""/"",I56,""-"",J56)","=CONCATENATE(N56,O56,""/"",I56,""-"",J56)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,N56,56,14,N,f,False,=C56,=C56,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,31.0
FIELD ANALOG INST- PLC,O56,56,15,O,s,False,(+),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,P56,56,16,P,s,False,Solid Recirculation tank to inlet chamber - Flow measurement,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,P56:P57,30.0,88.21875
FIELD ANALOG INST- PLC,Q56,56,17,Q,n,False,,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,Q56:Q57,30.0,17.109375
FIELD ANALOG INST- PLC,AE56,56,31,AE,n,False,,,10,General,Arial,10.0,False,False,,,solid,FFFFFF00,,,,0,,medium,,,True,False,,,,,30.0,13.0
FIELD ANALOG INST- PLC,E57,57,5,E,s,False,AX3,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,18.88671875
FIELD ANALOG INST- PLC,F57,57,6,F,n,False,15,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
FIELD ANALOG INST- PLC,G57,57,7,G,f,False,"=CONCATENATE(F57,""-"",E57,""/"",I57,""-"",J57)","=CONCATENATE(F57,""-"",E57,""/"",I57,""-"",J57)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
FIELD ANALOG INST- PLC,H57,57,8,H,f,False,"=CONCATENATE(I57,""-"",J57,""/"",E57,""-"",F57)","=CONCATENATE(I57,""-"",J57,""/"",E57,""-"",F57)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,36.5546875
FIELD ANALOG INST- PLC,I57,57,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,21.0
FIELD ANALOG INST- PLC,J57,57,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,K57,57,11,K,f,False,"=CONCATENATE(I57,""-"",J57,""/"",N57,O57)","=CONCATENATE(I57,""-"",J57,""/"",N57,O57)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,M57,57,13,M,f,False,"=CONCATENATE(N56,O57,""/"",I57,""-"",J57)","=CONCATENATE(N56,O57,""/"",I57,""-"",J57)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,40.44140625
FIELD ANALOG INST- PLC,N57,57,14,N,f,False,=N56,=N56,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,31.0
FIELD ANALOG INST- PLC,O57,57,15,O,s,False,(-),,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
FIELD ANALOG INST- PLC,AE57,57,31,AE,n,False,,,10,General,Arial,10.0,False,False,,,solid,FFFFFF00,,,,0,,medium,,,True,False,,,,,30.0,13.0
FIELD ANALOG INST- PLC,B58,58,2,B,f,False,=B56+1,=B56+1,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B58:B59,30.0,12.88671875
FIELD ANALOG INST- PLC,C58,58,3,C,s,False,20GDN255FT010,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,C58:C59,30.0,31.0
FIELD ANALOG INST- PLC,D58,58,4,D,s,False,2P x 1.0 SQ.MM,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D58:D59,30.0,26.21875
FIELD ANALOG INST- PLC,E58,58,5,E,s,False,AX1,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,18.88671875
