sheet,cell,row,column,column_letter,data_type,is_date,value,formula,style_id,number_format,font_name,font_size,bold,italic,underline,font_color_rgb,fill_type,fill_fg_rgb,align_h,align_v,wrap_text,text_rotation,border_left,border_right,border_top,border_bottom,locked,hidden_formula,hyperlink_target,comment_author,comment_text,merged_range,row_height,column_width
VFD-PLC DIGITAL,I38,38,9,I,s,False,4F5:X3,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J38,38,10,J,n,False,2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K38,38,11,K,f,False,"=CONCATENATE(J38,""-"",I38,""/"",F38,""-"",G38)","=CONCATENATE(J38,""-"",I38,""/"",F38,""-"",G38)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N38,38,14,N,s,False,COMMON,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,E39,39,5,E,s,False,9C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F39,39,6,F,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G39,39,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H39,39,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I39,39,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J39,39,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K39,39,11,K,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N39,39,14,N,s,False,SPARE,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,E40,40,5,E,s,False,10C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F40,40,6,F,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G40,40,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H40,40,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I40,40,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J40,40,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K40,40,11,K,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N40,40,14,N,s,False,SPARE,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,B41,41,2,B,f,False,=B31+1,=B31+1,167,General,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B41:B50,30.0,12.88671875
VFD-PLC DIGITAL,C41,41,3,C,f,False,"=CONCATENATE(L41,"" - "","" "",""PLC"")","=CONCATENATE(L41,"" - "","" "",""PLC"")",157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,C41:C50,30.0,36.77734375
VFD-PLC DIGITAL,D41,41,4,D,s,False,"10C x 1.0 SQ.MM
(9 & 10TH CORE SPARE)",,156,0,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D41:D50,30.0,38.88671875
VFD-PLC DIGITAL,E41,41,5,E,s,False,1C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F41,41,6,F,s,False,DX2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G41,41,7,G,n,False,2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H41,41,8,H,f,False,"=CONCATENATE(G41,""-"",F41,""/"",I41,""-"",J41)","=CONCATENATE(G41,""-"",F41,""/"",I41,""-"",J41)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I41,41,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J41,41,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K41,41,11,K,f,False,"=CONCATENATE(J41,""-"",I41,""/"",F41,""-"",G41)","=CONCATENATE(J41,""-"",I41,""/"",F41,""-"",G41)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,L41,41,12,L,s,False,WT-AB-01A,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,L41:L50,30.0,27.6640625
VFD-PLC DIGITAL,M41,41,13,M,s,False,Air Blower 01A,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,M41:M50,30.0,56.21875
VFD-PLC DIGITAL,N41,41,14,N,s,False,ON/OFF feedback,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,O41,41,15,O,s,False,IN PLC SIDE TB:DX2:1;DX2:3;DX2:5&DX2:7 IS ALREADY LOOPED,,156,0,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,O41:O45,30.0,82.33203125
VFD-PLC DIGITAL,E42,42,5,E,s,False,2C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F42,42,6,F,s,False,DX2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G42,42,7,G,n,False,4,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H42,42,8,H,f,False,"=CONCATENATE(G42,""-"",F42,""/"",I42,""-"",J42)","=CONCATENATE(G42,""-"",F42,""/"",I42,""-"",J42)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I42,42,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J42,42,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K42,42,11,K,f,False,"=CONCATENATE(J42,""-"",I42,""/"",F42,""-"",G42)","=CONCATENATE(J42,""-"",I42,""/"",F42,""-"",G42)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N42,42,14,N,s,False,-,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,E43,43,5,E,s,False,3C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F43,43,6,F,s,False,DX2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G43,43,7,G,n,False,6,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H43,43,8,H,f,False,"=CONCATENATE(G43,""-"",F43,""/"",I43,""-"",J43)","=CONCATENATE(G43,""-"",F43,""/"",I43,""-"",J43)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I43,43,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J43,43,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K43,43,11,K,f,False,"=CONCATENATE(J43,""-"",I43,""/"",F43,""-"",G43)","=CONCATENATE(J43,""-"",I43,""/"",F43,""-"",G43)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N43,43,14,N,s,False,Breaker Trip,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,E44,44,5,E,s,False,4C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F44,44,6,F,s,False,DX2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G44,44,7,G,n,False,8,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H44,44,8,H,f,False,"=CONCATENATE(G44,""-"",F44,""/"",I44,""-"",J44)","=CONCATENATE(G44,""-"",F44,""/"",I44,""-"",J44)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I44,44,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J44,44,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K44,44,11,K,f,False,"=CONCATENATE(J44,""-"",I44,""/"",F44,""-"",G44)","=CONCATENATE(J44,""-"",I44,""/"",F44,""-"",G44)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N44,44,14,N,s,False,Breaker Available,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,E45,45,5,E,s,False,5C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F45,45,6,F,s,False,DX2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G45,45,7,G,n,False,1,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H45,45,8,H,f,False,"=CONCATENATE(G45,""-"",F45,""/"",I45,""-"",J45)","=CONCATENATE(G45,""-"",F45,""/"",I45,""-"",J45)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I45,45,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J45,45,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K45,45,11,K,f,False,"=CONCATENATE(J45,""-"",I45,""/"",F45,""-"",G45)","=CONCATENATE(J45,""-"",I45,""/"",F45,""-"",G45)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N45,45,14,N,s,False,COMMON,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,E46,46,5,E,s,False,6C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F46,46,6,F,s,False,DY1,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G46,46,7,G,n,False,17,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H46,46,8,H,f,False,"=CONCATENATE(G46,""-"",F46,""/"",I46,""-"",J46)","=CONCATENATE(G46,""-"",F46,""/"",I46,""-"",J46)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I46,46,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J46,46,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K46,46,11,K,f,False,"=CONCATENATE(J46,""-"",I46,""/"",F46,""-"",G46)","=CONCATENATE(J46,""-"",I46,""/"",F46,""-"",G46)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N46,46,14,N,s,False,START/STOP command,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,O46,46,15,O,s,False,IN PLC SIDE TB:DY1:18&DY1:20 IS ALREADY LOOPED,,156,0,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,O46:O50,30.0,82.33203125
VFD-PLC DIGITAL,E47,47,5,E,s,False,7C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F47,47,6,F,s,False,DY1,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G47,47,7,G,n,False,19,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H47,47,8,H,f,False,"=CONCATENATE(G47,""-"",F47,""/"",I47,""-"",J47)","=CONCATENATE(G47,""-"",F47,""/"",I47,""-"",J47)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I47,47,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J47,47,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K47,47,11,K,f,False,"=CONCATENATE(J47,""-"",I47,""/"",F47,""-"",G47)","=CONCATENATE(J47,""-"",I47,""/"",F47,""-"",G47)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N47,47,14,N,s,False,-,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,E48,48,5,E,s,False,8C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F48,48,6,F,s,False,DY1,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G48,48,7,G,n,False,18,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H48,48,8,H,f,False,"=CONCATENATE(G48,""-"",F48,""/"",I48,""-"",J48)","=CONCATENATE(G48,""-"",F48,""/"",I48,""-"",J48)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I48,48,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J48,48,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K48,48,11,K,f,False,"=CONCATENATE(J48,""-"",I48,""/"",F48,""-"",G48)","=CONCATENATE(J48,""-"",I48,""/"",F48,""-"",G48)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N48,48,14,N,s,False,COMMON,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,E49,49,5,E,s,False,9C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F49,49,6,F,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G49,49,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H49,49,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I49,49,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J49,49,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K49,49,11,K,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N49,49,14,N,s,False,SPARE,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,E50,50,5,E,s,False,10C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F50,50,6,F,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G50,50,7,G,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H50,50,8,H,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I50,50,9,I,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J50,50,10,J,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K50,50,11,K,s,False,-,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N50,50,14,N,s,False,SPARE,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,B51,51,2,B,f,False,=B41+1,=B41+1,167,General,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,B51:B60,30.0,12.88671875
VFD-PLC DIGITAL,C51,51,3,C,f,False,"=CONCATENATE(L51,"" - "","" "",""PLC"")","=CONCATENATE(L51,"" - "","" "",""PLC"")",157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,C51:C60,30.0,36.77734375
VFD-PLC DIGITAL,D51,51,4,D,s,False,"10C x 1.0 SQ.MM
(9 & 10TH CORE SPARE)",,156,0,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,D51:D60,30.0,38.88671875
VFD-PLC DIGITAL,E51,51,5,E,s,False,1C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F51,51,6,F,s,False,DX2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G51,51,7,G,n,False,10,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H51,51,8,H,f,False,"=CONCATENATE(G51,""-"",F51,""/"",I51,""-"",J51)","=CONCATENATE(G51,""-"",F51,""/"",I51,""-"",J51)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I51,51,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J51,51,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K51,51,11,K,f,False,"=CONCATENATE(J51,""-"",I51,""/"",F51,""-"",G51)","=CONCATENATE(J51,""-"",I51,""/"",F51,""-"",G51)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,L51,51,12,L,s,False,WT-AB-01B,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,L51:L60,30.0,27.6640625
VFD-PLC DIGITAL,M51,51,13,M,s,False,Air Blower 01B,,157,General,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,M51:M60,30.0,56.21875
VFD-PLC DIGITAL,N51,51,14,N,s,False,ON/OFF feedback,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,O51,51,15,O,s,False,IN PLC SIDE TB:DX2:9;DX2:11;DX2:13&DX2:15 IS ALREADY LOOPED,,156,0,Aptos,18.0,False,False,,,,00000000,center,center,True,0,thin,thin,thin,thin,True,False,,,,O51:O55,30.0,82.33203125
VFD-PLC DIGITAL,E52,52,5,E,s,False,2C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F52,52,6,F,s,False,DX2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,G52,52,7,G,n,False,12,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
VFD-PLC DIGITAL,H52,52,8,H,f,False,"=CONCATENATE(G52,""-"",F52,""/"",I52,""-"",J52)","=CONCATENATE(G52,""-"",F52,""/"",I52,""-"",J52)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,I52,52,9,I,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,19.109375
VFD-PLC DIGITAL,J52,52,10,J,s,False,*,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,17.88671875
VFD-PLC DIGITAL,K52,52,11,K,f,False,"=CONCATENATE(J52,""-"",I52,""/"",F52,""-"",G52)","=CONCATENATE(J52,""-"",I52,""/"",F52,""-"",G52)",155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,32.109375
VFD-PLC DIGITAL,N52,52,14,N,s,False,-,,164,General,Aptos,18.0,False,False,,,,00000000,left,center,True,0,thin,thin,thin,thin,True,False,,,,,30.0,36.77734375
VFD-PLC DIGITAL,E53,53,5,E,s,False,3C,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,10.6640625
VFD-PLC DIGITAL,F53,53,6,F,s,False,DX2,,155,0,Aptos,18.0,False,False,,,,00000000,center,center,,0,thin,thin,thin,thin,True,False,,,,,30.0,20.109375
